Hg,Hp,Ht,Hr
1.3949555742512052,-4.283425677705217,1.2053040132185209,1.2621304794928254
1.3929306484095993,-4.2862620449308455,1.2010751684149321,1.2601891711903364
1.3908918055594781,-4.290601854739443,1.1970120507836683,1.2585763926038291
1.388853575749744,-4.289904979975699,1.1966724925438248,1.2568852772089274
1.3868142398227419,-4.291647626051962,1.1972231392287687,1.2569619842882913
1.3847410533368112,-4.298404259478208,1.1939750379480754,1.255408112124905
1.3827595849667929,-4.299999956444319,1.1926417410251258,1.2529803739110503
1.3808805915910927,-4.302655477647414,1.190407643519972,1.2514578690479061
1.3790561762761915,-4.304036383002635,1.1901255957353107,1.2498497334344214
1.3772238185448773,-4.304382219951919,1.1890533474174736,1.2487925381075788
1.3754218013526802,-4.305036704243258,1.1882656805496328,1.2470424915209228
1.3736810833669493,-4.30803707739235,1.1865322039364234,1.2473080049457903
1.371950854141843,-4.307603330971299,1.1878664929766987,1.2460824609932803
1.3702316150864156,-4.308558295077358,1.1874490477092452,1.2439450609573888
1.3685344973246782,-4.310349379941284,1.1839474052741499,1.2421509247758395
1.366812720932098,-4.3152641704234815,1.1818078894487822,1.2404960832790195
1.3651306571476152,-4.31640185767389,1.1797175432637428,1.238642038223525
1.3634090053089118,-4.3199991020219795,1.1775275858070797,1.2369652189551785
1.3617311098096965,-4.3195318584859415,1.1761158360314237,1.2344696972849019
1.3600767365946977,-4.319703129810035,1.1752241363982463,1.2323462195394121
1.3584354591713743,-4.3211350625076115,1.175300850430613,1.2317328500820985
1.356846554331555,-4.326147677739476,1.173467228384828,1.2303566797732788
1.3553010207847116,-4.326513563435406,1.1738494589497994,1.2293947747234304
1.3537888324029475,-4.328154354164742,1.1724337223287133,1.2274572027882493
1.3523189012498222,-4.326236670777991,1.1721730802706818,1.2255212411673198
1.35089525280216,-4.322315730608306,1.1733034903600088,1.2238775642605844
1.349481272292405,-4.324598608323438,1.1716036827542862,1.221292018507787
1.3481147281818535,-4.324225710807356,1.1717450574237598,1.2201865387065065
1.3467807789469919,-4.327424090945788,1.170871931366576,1.22042243204257
1.345458608056119,-4.327086778467229,1.1711176479486287,1.2184006360822237
1.3441669743353246,-4.332009163094382,1.1678615774076038,1.2182684144830185
1.3428879640649045,-4.335783408162014,1.165641493235092,1.2174513439785022
1.34160448512031,-4.336614037532515,1.164955877109928,1.216676494014773
1.3402916002146843,-4.3411090590651815,1.1622795946745828,1.2157043252746105
1.33898729659539,-4.344192719145565,1.1604348084011056,1.2144310228425108
1.33772443859116,-4.348418964792096,1.1576444911286008,1.2133953864687124
1.3364704632630877,-4.348700259611848,1.1575360054192885,1.2115775440451255
1.3351848895973983,-4.352175916926588,1.1560179944903872,1.2125565473883524
1.3339404373586654,-4.352046002082566,1.1556177669395877,1.2113454623666748
1.332747906655741,-4.351518851007158,1.1559479749029142,1.209997886767465
1.3315826357228575,-4.355672229238504,1.1542112844438779,1.2093577552231056
1.3304484644190835,-4.355376578918048,1.1538797469219315,1.2082522440821195
1.3293623457115507,-4.357625184967248,1.1527279937206485,1.2081651798129331
1.3283107987207252,-4.357955596316647,1.1520730949987534,1.206544227827946
1.327300924427663,-4.357398060131262,1.1517626628468556,1.2061851163960051
1.3262963194589683,-4.3601577239888325,1.151136852044818,1.2059546796767848
1.32534114993507,-4.35863668099185,1.1511370231302598,1.205023144530991
1.3244002057437338,-4.355768664379291,1.1510893583360018,1.2038947508952575
1.3234481702230654,-4.354684816593487,1.1504854103354791,1.202094590931744
1.3225090450899313,-4.356705525029919,1.148482472679818,1.2007812794401957
1.3215688841514177,-4.357457517298227,1.1483386852386506,1.2002646144963947
1.320577553860102,-4.358950139882791,1.1467858241672708,1.1986915033648375
1.3196207503543596,-4.363153409721358,1.1454513704111466,1.198107565911622
1.318703522274415,-4.368348230516958,1.1430548368679436,1.1977607949361135
1.3178083310877282,-4.372199888174546,1.1415644955344328,1.1972019044013062
1.3169083277739577,-4.374418428128666,1.1397783947009248,1.1959920192288094
1.3160141203633262,-4.375382031601663,1.1389362343370673,1.1949052788523309
1.315135047017741,-4.376366798349067,1.1381364310428457,1.1940425928549365
1.314266187330803,-4.37928665400043,1.1369308183292273,1.1928210174525644
1.313426380520995,-4.381609901604815,1.136266092115352,1.1923025893203885
1.312599698510646,-4.38752098951243,1.1355027145279522,1.1931242168869833
1.311777771894016,-4.38902739566643,1.135194147564349,1.191993583600914
1.3109588803853864,-4.39101988142496,1.1343179517431454,1.1909113101990971
1.310140203186568,-4.389079302908778,1.1342423327580766,1.1899087435118463
1.309305261099378,-4.394174651158209,1.1328526952925675,1.1904188408131797
1.3084732694176449,-4.394207528940834,1.1323588681865036,1.1887692230994564
1.3076803570712643,-4.394172061880328,1.1318821712849572,1.1879069917687088
1.3069171354778677,-4.391779296285608,1.1325019593004733,1.1871781424776255
1.3061713974037419,-4.3916693952556765,1.132051991898305,1.1856351016813542
1.3054589901396492,-4.3895704672332485,1.1320435831693212,1.184930426674866
1.304772517330251,-4.390357496601819,1.1314325277793023,1.1842736984046778
1.3040947343154674,-4.391393470383207,1.1310233878394724,1.1836242711361822
1.3034485767538446,-4.390532503728188,1.130184387115369,1.1830014482191185
1.30280943222614,-4.3901070519403405,1.130621795351,1.1823875190295305
1.3021818148285007,-4.39238243105273,1.129354999239423,1.181783582279953
1.3015841569617908,-4.394600838189662,1.1280979033253797,1.1812075261129769
1.3010029776675416,-4.391671561637418,1.1295713821462603,1.1816191788106127
1.3003942276867235,-4.389776476375167,1.1289597557331403,1.1800864744705928
1.2997939216529142,-4.3906960809303905,1.1285989235903915,1.1795043913472312
1.299220602352888,-4.390379185168115,1.1282954429936392,1.178343932479225
1.298635290849306,-4.389488272616257,1.1284779634484772,1.1777755935883363
1.298068262278505,-4.391459822945432,1.1270893261964567,1.1772238960605028
1.2975232276726492,-4.3935409080177745,1.1267588294404662,1.1771285725822453
1.2970018086560011,-4.391123506749278,1.1268457952099602,1.1762509969707755
1.29649148311242,-4.3901890252708045,1.1271268643998371,1.175754386757255
1.2960034997275733,-4.390929063323112,1.1268279220155861,1.1752783312037878
1.295546744159141,-4.390371514691001,1.1265479382967467,1.1746900088062568
1.2951081349506794,-4.388162818575964,1.1269363500956615,1.1740645476358607
1.2946745444971817,-4.383971936879908,1.1277219055299974,1.173402680218529
1.2942561680073967,-4.384602482173356,1.1274626556429603,1.1729955882926335
1.2938602955875755,-4.383676646415801,1.1279505020901073,1.172610019207574
1.2934754442456826,-4.384257503119594,1.1277126547696386,1.1722345134506504
1.2931148890040913,-4.3860513410308695,1.1274895615303109,1.1719996676940432
1.2927699194484608,-4.38390779070152,1.1280907020609452,1.1715771985193006
1.2924203270118184,-4.382486761152439,1.1282881431350105,1.1712373330921886
1.2920869036594391,-4.381736555602453,1.1280794981058573,1.1701520761453879
1.2917544829995071,-4.380526612620256,1.129402804714329,1.1709338251354402
1.2914239154789264,-4.3810167012334915,1.1291918780132388,1.1706135241959614
1.2911119971566296,-4.380702925270722,1.1293481889771417,1.1711358734467772
1.2907841337598118,-4.38119403703578,1.1291427618565049,1.170818012048184
1.2904731666417784,-4.411080213031621,1.120075701396827,1.1754721958597585
1.2900345960497916,-4.4371575641966645,1.1126162162346325,1.1774093632200362
1.2895240022236176,-4.434842985517552,1.1127992430294937,1.1769180866485975
1.289028568432807,-4.439726732649275,1.1109075442443683,1.1768747661556016
1.2885498547643146,-4.440496269156721,1.1106469477050906,1.1764460609000362
1.2880958803392883,-4.437661385247136,1.1114763295291061,1.1760391850206144
1.2876522106779147,-4.43973968275332,1.1103836307513404,1.1756392903179727
1.2872264756396437,-4.440428913846047,1.1101555177539109,1.1752553514809456
1.2868213803153166,-4.438060436049591,1.1104827425889963,1.1745908824097475
1.2864229539968457,-4.440032064866923,1.1093892181446712,1.1742301900345427
1.2860384726078016,-4.438949999013857,1.1097798263240444,1.173880116138596
1.2856624910836205,-4.437766881441541,1.1101095204774905,1.1735356989808983
1.2852991639828277,-4.437100394394186,1.1099113327655867,1.1722794009561093
1.2849421631529492,-4.437329488467181,1.109458401868046,1.171952369598074
1.2845911397345027,-4.43789064021963,1.1092649747001015,1.171629428416527
1.2842588386394398,-4.435652488131707,1.1098173337177986,1.1710302571693383
1.2839324458516816,-4.435528416502919,1.1091530926176307,1.1707266251287063
1.2836079550209623,-4.4346387191707155,1.1097929606647199,1.1704234061716616
1.283289248912702,-4.435149536396064,1.109618337894275,1.1701249629345503
1.2829874212372134,-4.4318439339992866,1.110360937664587,1.1696421265496149
1.282674829565877,-4.431084898594864,1.110182125686431,1.1687159587056715
1.2823637771620748,-4.429623315135547,1.1104165963852903,1.1684253049091757
1.2820472261163642,-4.430118759879036,1.110234215612914,1.1681275982368835
1.2817511593389879,-4.433424870119824,1.1093831814330959,1.1681317659373485
1.2814734870857178,-4.4338596939415575,1.1092233728561733,1.1678710276576307
1.2812107095786058,-4.432368444009673,1.1095200747698142,1.1676240772746542
1.280959922355761,-4.432762281346827,1.1093765751327005,1.1673883577121629
1.2807254106116774,-4.433130558516595,1.1092423874578807,1.1671681946209571
1.2805053629341838,-4.431557740924687,1.109552690828336,1.166961814710556
1.2802920713599542,-4.4318935482646395,1.1094312860783984,1.1667615459467102
1.2800916688602162,-4.432208514193314,1.109316806150363,1.166197967379658
1.2798966753418775,-4.43251063495466,1.1092021580642804,1.166016982647356
1.2797104013714804,-4.430877581659921,1.1095263886450313,1.165844063569533
1.2795317163759146,-4.431155211914708,1.1094219125938805,1.1656776581158852
1.2793646278105977,-4.431414823165455,1.1093242160426362,1.1655219051038883
1.279204325325657,-4.429750569141678,1.1096704961761574,1.165371411224073
1.279049941294476,-4.429991014943664,1.1095806584730807,1.1652263659977404
1.2789027359111165,-4.428326196365017,1.1099494351182155,1.1655130221977053
1.2787500570646873,-4.429960581127535,1.109033035708853,1.1653690923210394
1.2786009568272094,-4.428941348208719,1.1089451856041552,1.1644488791219754
1.2784514448822577,-4.427308792392465,1.1093341228382991,1.1643087927164055
1.2783054019286921,-4.429978602746482,1.1082684054350713,1.164849687213179
1.2781623117141276,-4.428382433294944,1.1086958704709309,1.1647159082244634
1.2780212641435473,-4.428598968797784,1.1086114388495447,1.1645834121983387
1.277880530408095,-4.431120427297602,1.1074437486873667,1.1649432864682814
1.2777297977922748,-4.434081433909166,1.106588221568355,1.1652028413512006
1.2775782513227356,-4.432631977991735,1.1071109233085878,1.1650623373452509
1.2774251506910133,-4.434070963912529,1.1069847366436694,1.1652424536101202
1.2772635984123912,-4.435946401123751,1.1062335980644968,1.1651120468831992
1.2770958468484181,-4.434698964242775,1.106879455166812,1.164957516783053
1.2769231361124482,-4.437923277068352,1.1061829459980477,1.1649996165772127
1.2767358485004332,-4.436936398437034,1.1069900337035325,1.164825389503486
1.2765412029612917,-4.436245305642888,1.1080060844144262,1.1644923977414627
1.2763380253518244,-4.439563136651314,1.1073263968541776,1.1644362342181371
1.2761395096052797,-4.43988284611986,1.1072187763991335,1.1642529706962441
1.2759504949061664,-4.441943195697704,1.1065582628590684,1.1636723172883872
1.2757582236494822,-4.443663248845467,1.1056368280206939,1.1634969293623392
1.27557329164074,-4.443959339439339,1.1055352649507992,1.163327235989567
1.2753964880841373,-4.447253800281933,1.1048842043586897,1.1632801369546537
1.2752261044830346,-4.4462767113543675,1.104790716361085,1.162189154165646
1.2750570784075048,-4.449544621565036,1.1041333533869102,1.1621612451227803
1.2748941097768536,-4.449802149470672,1.104041304212497,1.1620168656268506
1.2747404681578953,-4.45016179726457,1.1031046672247435,1.1617760284502519
1.27458553972646,-4.453386361248338,1.1024394654575582,1.1617841241419082
1.2744372107283977,-4.45362151559148,1.102356255468305,1.1616535796901752
1.2742985090214618,-4.453841406849089,1.102278445924374,1.1615317035535484
1.2741658684184536,-4.456996354303633,1.1016000354600184,1.1615966564487934
1.2740386091159661,-4.457198565217075,1.1015289898657459,1.1614857602700634
1.2739196098172019,-4.457387650943325,1.1014625553875965,1.1613809708450935
1.273806247081756,-4.463127159853652,1.099943802283311,1.1619726535924428
1.2736943218899122,-4.463305590998296,1.0998817565560668,1.1618764037834661
1.2735859196264807,-4.46352307539089,1.0989176658895081,1.161729005491367
1.27347942104415,-4.463691988244444,1.098857978010595,1.1616362051376539
1.27337817011677,-4.466688752757485,1.0981158622724605,1.1618368891638389
1.273280077960751,-4.466844400265374,1.0980609366303444,1.1617512292967205
1.2731883527661303,-4.466989944847779,1.098009575976561,1.161671324115093
1.2731011347084307,-4.4658774888328026,1.0979601023643544,1.1614660534489216
1.2730167681250435,-4.46877171180004,1.0971706280688551,1.161753776351631
1.2729327299924127,-4.471223474070649,1.0960498830397079,1.162484483975089
1.2728493277797592,-4.47010323953034,1.0960012532623327,1.162083969381805
1.2727681693543151,-4.470227751747929,1.0959526101809978,1.1620128802538812
1.2726889512099455,-4.470294177507834,1.0949262977482797,1.161289771370905
1.2726073055375318,-4.473092858142306,1.0940699282974098,1.161667045734502
1.2725269374421682,-4.473213827210246,1.0940200109314782,1.1615975046577607
1.272451785499507,-4.473326944691205,1.0939733331425399,1.1615326349226494
1.2723815111752388,-4.473432720186168,1.0939296846962934,1.1614721281449227
1.2723157979058104,-4.473531630221533,1.0938888690013173,1.1614156961257363
1.2722543496725107,-4.473624120395736,1.093850702223695,1.1613630695360444
1.2721968896681062,-4.4737106073865665,1.09381501245911,1.1613138233177909
1.2721414037094596,-4.476369966631956,1.0928999314655206,1.161816133578575
1.2720873096945864,-4.477701210223483,1.092866199633138,1.1619663519584411
1.2720362254304385,-4.477777681808517,1.092834155859654,1.1619242724958594
1.2719884567585886,-4.477849189929055,1.0928041917743203,1.1618849199362438
1.271943788491629,-4.477916056732129,1.092776172409446,1.1618482622295283
1.2719020194073858,-4.477978583457373,1.092749971555954,1.161813669626714
1.2718626278044787,-4.48050040531272,1.091759902642377,1.1624427647594553
1.2718224471725506,-4.4816306466214,1.0906622675180122,1.16240980958185
1.2717823108362618,-4.48169098700148,1.0906372842145673,1.162376023980839
1.2717429141616539,-4.482061543232269,1.0908462572070958,1.1623423682444127
1.2716960936765476,-4.480863418660945,1.0917407279296665,1.162300598984942
1.2716451607975412,-4.479554178758052,1.092544665464235,1.1622544551239284
1.271590283734077,-4.47814603897653,1.0932675257670308,1.162203985378059
1.2715317737150562,-4.476651009588904,1.0939188611930257,1.1621489719407128
1.2714692080045913,-4.477418718446965,1.0934476528432577,1.1628781333361369
1.271401573504853,-4.475789949309123,1.0939827156153341,1.162813764400103
1.2713318950702215,-4.4741094479706085,1.0944754023508427,1.1627469744217116
1.2712607348360767,-4.4723888800015095,1.094935445964265,1.162678528684702
1.2711886723274053,-4.470639884707615,1.0953725901036697,1.162609017554951
1.2711154542645322,-4.470754580435298,1.095330480289404,1.1625381979053206
1.2710448566331558,-4.468986081247436,1.0957555600435982,1.1624698552298214
1.2709733934586647,-4.468706378064716,1.095420722101199,1.1624005124592118
1.2708972003975794,-4.46882766650537,1.0953783505747905,1.16232631359107
1.2708247743946492,-4.467066624267913,1.09580582339157,1.162255763383031
1.2707513587608958,-4.465932890747029,1.0957645458918381,1.1613911879870438
1.2706748794172744,-4.466892218368174,1.09541270275636,1.161746421361104
1.2705958194114206,-4.467016809931219,1.0953677914183995,1.161670320119121
1.2705206915920515,-4.465311980860316,1.0958326959313267,1.1615977374530628
