Hg,Hp,Ht,Hr
1.6298483713123098,-4.370151628687691,1.6298483713123098,1.488605862692886
1.6261993481466868,-4.373800651853315,1.6261993481466868,1.485528012107609
1.6226030016433413,-4.3773969983566605,1.6226030016433413,1.4805060636704768
1.6188343144029826,-4.3811656855970185,1.6188343144029826,1.4761219992911743
1.614970355132629,-4.385029644867372,1.614970355132629,1.4716919384493545
1.6112089162391983,-4.388791083760803,1.6112089162391983,1.4699421856929096
1.6075601141817113,-4.39243988581829,1.6075601141817113,1.4690361862646686
1.603984863469482,-4.396015136530519,1.603984863469482,1.467352940660474
1.6005420876831418,-4.399457912316859,1.6005420876831418,1.464226268773694
1.5970779217888351,-4.402922078211167,1.5970779217888351,1.4629995923212091
1.5937202819948348,-4.406279718005166,1.5937202819948348,1.461401450583384
1.5904654033726457,-4.409534596627355,1.5904654033726457,1.4602765197726508
1.5873028667586977,-4.412697133241303,1.5873028667586977,1.4539102734817
1.5839784622077486,-4.416021537792252,1.5839784622077486,1.4495715625634293
1.580488921293024,-4.419511078706977,1.580488921293024,1.447096354466355
1.5770946127863577,-4.4229053872136435,1.5770946127863577,1.4462870994118922
1.5737515379359743,-4.426248462064026,1.5737515379359743,1.4456777664758753
1.5704880115805655,-4.429511988419436,1.5704880115805655,1.4420625990243
1.5673019973238094,-4.432698002676192,1.5673019973238094,1.4404656172682255
1.5642097700437194,-4.435790229956282,1.5642097700437194,1.4392164696654979
1.5611733923229645,-4.438826607677036,1.5611733923229645,1.4376639043008583
1.5582473858473311,-4.441752614152671,1.5582473858473311,1.4367061303626858
1.5553454019246056,-4.444654598075395,1.5553454019246056,1.4338923185388763
1.5524135757459248,-4.447586424254077,1.5524135757459248,1.4302141097650645
1.5494141915407944,-4.450585808459207,1.5494141915407944,1.4269839194019798
1.5462514204808095,-4.453748579519192,1.5462514204808095,1.4253067204963021
1.5431730662856253,-4.4568269337143755,1.5431730662856253,1.4236578489708744
1.5401777431648407,-4.459822256835161,1.5401777431648407,1.4202120742060962
1.53721831204364,-4.462781687956362,1.53721831204364,1.4188780939386345
1.5343514167125052,-4.465648583287496,1.5343514167125052,1.4183690014912125
1.531525144511975,-4.468474855488026,1.531525144511975,1.418785817887206
1.5287325670783867,-4.471267432921614,1.5287325670783867,1.4186164984938403
1.526024955313382,-4.473975044686619,1.526024955313382,1.4161899827109583
1.52338421520269,-4.476615784797311,1.52338421520269,1.4147017264306676
1.5208268461206187,-4.479173153879382,1.5208268461206187,1.4091507883610281
1.5182184700189578,-4.481781529981044,1.5182184700189578,1.4055033061850268
1.5155323435256238,-4.4844676564743775,1.5155323435256238,1.402406409628401
1.5128052349367564,-4.487194765063244,1.5128052349367564,1.4064936826898609
1.5098250513292855,-4.490174948670715,1.5098250513292855,1.4039278840990341
1.5069307676412251,-4.493069232358776,1.5069307676412251,1.402245047049241
1.5041491686591861,-4.495850831340815,1.5041491686591861,1.399283316911079
1.5014686245587752,-4.4985313754412255,1.5014686245587752,1.3976993873530315
1.4988929574509737,-4.501107042549028,1.4988929574509737,1.396154326892924
1.4963601893973992,-4.503639810602602,1.4963601893973992,1.3968713277249238
1.4938025972815012,-4.5061974027185,1.4938025972815012,1.3976897328953504
1.491265500088693,-4.508734499911308,1.491265500088693,1.3954130907141697
1.4887541124820802,-4.511245887517922,1.4887541124820802,1.3925916107380192
1.4861865246404753,-4.513813475359526,1.4861865246404753,1.3887924495358843
1.4835155056308893,-4.516484494369111,1.4835155056308893,1.3866166833381421
1.480769834122519,-4.519230165877482,1.480769834122519,1.3877123470709962
1.4780725142520788,-4.521927485747923,1.4780725142520788,1.387027569677334
1.475467550697228,-4.524532449302773,1.475467550697228,1.3845959132181356
1.4728926355225873,-4.527107364477414,1.4728926355225873,1.3827913029249925
1.4703842052215481,-4.5296157947784526,1.4703842052215481,1.3832981496978645
1.4678190485460583,-4.532180951453943,1.4678190485460583,1.383157996248182
1.4652500998392877,-4.534749900160713,1.4652500998392877,1.3826595617125523
1.4627134420619718,-4.53728655793803,1.4627134420619718,1.380363915294879
1.460189797318414,-4.539810202681586,1.460189797318414,1.3787823578594298
1.4577549859938974,-4.542245014006104,1.4577549859938974,1.3770314455772026
1.4553102232555681,-4.544689776744432,1.4553102232555681,1.3752096012717232
1.4527433505308174,-4.547256649469183,1.4527433505308174,1.3724923098910737
1.4501186245965645,-4.549881375403436,1.4501186245965645,1.3713112188494665
1.4475311599665042,-4.552468840033497,1.4475311599665042,1.369636235094205
1.4450614922491773,-4.5549385077508235,1.4450614922491773,1.3682261934523654
1.4425966216534025,-4.557403378346598,1.4425966216534025,1.3680730742718032
1.440123471952382,-4.559876528047619,1.440123471952382,1.366312704207364
1.4377074873749796,-4.562292512625022,1.4377074873749796,1.3651719899986905
1.435299939025073,-4.564700060974928,1.435299939025073,1.3640368099773719
1.4329471884416312,-4.56705281155837,1.4329471884416312,1.36345232342158
1.4306422026384702,-4.569357797361532,1.4306422026384702,1.3615422365800043
1.4283403140955433,-4.571659685904458,1.4283403140955433,1.3621215762193664
1.426060747295375,-4.573939252704626,1.426060747295375,1.3590267425928597
1.423789924157831,-4.57621007584217,1.423789924157831,1.3570305679559136
1.4213698900977187,-4.578630109902283,1.4213698900977187,1.352378789757119
1.4189471837676013,-4.581052816232399,1.4189471837676013,1.3516841460098803
1.416582266878395,-4.583417733121606,1.416582266878395,1.3505242057164368
1.4142607724536491,-4.585739227546353,1.4142607724536491,1.349681937136054
1.4119378160113094,-4.588062183988692,1.4119378160113094,1.3488262363682952
1.4096830271616412,-4.590316972838361,1.4096830271616412,1.347387862875295
1.4074069984276707,-4.592593001572331,1.4074069984276707,1.345375454743263
1.4052268914601755,-4.594773108539825,1.4052268914601755,1.3444419163716075
1.4031148281839887,-4.596885171816012,1.4031148281839887,1.3438531490994732
1.4010339827044018,-4.598966017295599,1.4010339827044018,1.3420645204465746
1.3989431383211897,-4.601056861678812,1.3989431383211897,1.340829114944795
1.3969338323060212,-4.60306616769398,1.3969338323060212,1.3398616146875024
1.3949555742512052,-4.605044425748796,1.3949555742512052,1.337991295480056
1.3929306484095993,-4.607069351590401,1.3929306484095993,1.3343767541672182
1.3908918055594781,-4.609108194440523,1.3908918055594781,1.3309474484754056
1.388853575749744,-4.611146424250257,1.388853575749744,1.329872653226676
1.3868142398227419,-4.6131857601772595,1.3868142398227419,1.3299633913737376
1.3847410533368112,-4.61525894666319,1.3847410533368112,1.3275041168844395
1.3827595849667929,-4.6172404150332085,1.3827595849667929,1.3263195935547254
1.3808805915910927,-4.619119408408908,1.3808805915910927,1.3245211796031466
1.3790561762761915,-4.62094382372381,1.3790561762761915,1.324072480176992
1.3772238185448773,-4.622776181455124,1.3772238185448773,1.3225687587644224
1.3754218013526802,-4.624578198647321,1.3754218013526802,1.3215068266829357
1.3736810833669493,-4.626318916633052,1.3736810833669493,1.3198548569780668
1.371950854141843,-4.628049145858158,1.371950854141843,1.3204217643751721
1.3702316150864156,-4.629768384913586,1.3702316150864156,1.3197429885861611
1.3685344973246782,-4.631465502675322,1.3685344973246782,1.316827296820327
1.366812720932098,-4.633187279067903,1.366812720932098,1.3151146286248303
1.3651306571476152,-4.634869342852387,1.3651306571476152,1.3129674616194233
1.3634090053089118,-4.636590994691089,1.3634090053089118,1.3111872575079695
1.3617311098096965,-4.6382688901903055,1.3617311098096965,1.3098121582183817
1.3600767365946977,-4.639923263405303,1.3600767365946977,1.3086208805792856
1.3584354591713743,-4.641564540828627,1.3584354591713743,1.308599475223039
1.356846554331555,-4.643153445668446,1.356846554331555,1.3072612815728897
1.3553010207847116,-4.644698979215289,1.3553010207847116,1.3069819025311846
1.3537888324029475,-4.646211167597054,1.3537888324029475,1.305689850302554
1.3523189012498222,-4.647681098750178,1.3523189012498222,1.3051406082959303
1.35089525280216,-4.649104747197841,1.35089525280216,1.3052705063549022
1.349481272292405,-4.650518727707596,1.349481272292405,1.3040418001157763
1.3481147281818535,-4.651885271818148,1.3481147281818535,1.3033809403390442
1.3467807789469919,-4.65321922105301,1.3467807789469919,1.3026145608469297
1.345458608056119,-4.654541391943882,1.345458608056119,1.3027102098591858
1.3441669743353246,-4.655833025664676,1.3441669743353246,1.300117852246614
1.3428879640649045,-4.657112035935096,1.3428879640649045,1.2983041212680488
1.34160448512031,-4.658395514879691,1.34160448512031,1.2971858989431926
1.3402916002146843,-4.659708399785316,1.3402916002146843,1.2952708209459147
1.33898729659539,-4.661012703404611,1.33898729659539,1.29383555946781
1.33772443859116,-4.662275561408842,1.33772443859116,1.291749678604107
1.3364704632630877,-4.663529536736913,1.3364704632630877,1.291360545210606
1.3351848895973983,-4.6648151104026025,1.3351848895973983,1.2897287509852444
1.3339404373586654,-4.666059562641336,1.3339404373586654,1.2890586512317417
1.332747906655741,-4.66725209334426,1.332747906655741,1.289224822819101
1.3315826357228575,-4.668417364277143,1.3315826357228575,1.2878776571253077
1.3304484644190835,-4.669551535580918,1.3304484644190835,1.2872639100167542
1.3293623457115507,-4.67063765428845,1.3293623457115507,1.2860449211273353
1.3283107987207252,-4.671689201279277,1.3283107987207252,1.2854839705263257
1.327300924427663,-4.672699075572338,1.327300924427663,1.2848318744086722
1.3262963194589683,-4.673703680541033,1.3262963194589683,1.2843043261420268
1.32534114993507,-4.67465885006493,1.32534114993507,1.2839717550796697
1.3244002057437338,-4.675599794256267,1.3244002057437338,1.2835667762275704
1.3234481702230654,-4.676551829776935,1.3234481702230654,1.2830423466195282
1.3225090450899313,-4.67749095491007,1.3225090450899313,1.2813994377142903
1.3215688841514177,-4.678431115848584,1.3215688841514177,1.280892019239999
1.320577553860102,-4.6794224461399,1.320577553860102,1.279733985935919
1.3196207503543596,-4.680379249645641,1.3196207503543596,1.2788470819823252
1.318703522274415,-4.681296477725586,1.318703522274415,1.2771661549833535
1.3178083310877282,-4.682191668912273,1.3178083310877282,1.276068223979611
1.3169083277739577,-4.683091672226043,1.3169083277739577,1.2745866702127406
1.3160141203633262,-4.6839858796366745,1.3160141203633262,1.2738530526707776
1.315135047017741,-4.68486495298226,1.315135047017741,1.273060383632745
1.314266187330803,-4.6857338126691985,1.314266187330803,1.2723488369884555
1.313426380520995,-4.686573619479006,1.313426380520995,1.2717220198930816
1.312599698510646,-4.687400301489355,1.312599698510646,1.2709898992304272
1.311777771894016,-4.688222228105985,1.311777771894016,1.2708267166711953
1.3109588803853864,-4.689041119614615,1.3109588803853864,1.2700074860665866
1.310140203186568,-4.689859796813433,1.310140203186568,1.2695375618243743
1.309305261099378,-4.690694738900623,1.309305261099378,1.268562544276267
1.3084732694176449,-4.691526730582356,1.3084732694176449,1.268158773313786
1.3076803570712643,-4.692319642928737,1.3076803570712643,1.2677655974092308
1.3069171354778677,-4.693082864522133,1.3069171354778677,1.2676332420789418
1.3061713974037419,-4.693828602596259,1.3061713974037419,1.2672550157441473
1.3054589901396492,-4.694541009860352,1.3054589901396492,1.2668880446242952
1.304772517330251,-4.69522748266975,1.304772517330251,1.2662780195976482
1.3040947343154674,-4.695905265684534,1.3040947343154674,1.2659392997757133
1.3034485767538446,-4.696551423246157,1.3034485767538446,1.2650412050470554
1.30280943222614,-4.697190567773861,1.30280943222614,1.2651986447687995
1.3021818148285007,-4.6978181851715,1.3021818148285007,1.2643348808399968
1.3015841569617908,-4.698415843038211,1.3015841569617908,1.2634701406433644
1.3010029776675416,-4.69899702233246,1.3010029776675416,1.263818729053808
1.3003942276867235,-4.699605772313277,1.3003942276867235,1.263198857644411
1.2997939216529142,-4.700206078347087,1.2997939216529142,1.2629129144152142
1.299220602352888,-4.700779397647112,1.299220602352888,1.2626916949699163
1.298635290849306,-4.701364709150695,1.298635290849306,1.2625003799341354
1.298068262278505,-4.701931737721496,1.298068262278505,1.261460738109982
1.2975232276726492,-4.702476772327351,1.2975232276726492,1.2611948431747981
1.2970018086560011,-4.702998191343999,1.2970018086560011,1.260920306027066
1.29649148311242,-4.703508516887582,1.29649148311242,1.2608198782864226
1.2960034997275733,-4.703996500272428,1.2960034997275733,1.260565777770216
1.295546744159141,-4.7044532558408605,1.295546744159141,1.2603225503517284
1.2951081349506794,-4.704891865049322,1.2951081349506794,1.2603376285530636
1.2946745444971817,-4.70532545550282,1.2946745444971817,1.2603407955244572
1.2942561680073967,-4.705743831992605,1.2942561680073967,1.2601115393064823
1.2938602955875755,-4.706139704412426,1.2938602955875755,1.2602473791243671
1.2934754442456826,-4.706524555754319,1.2934754442456826,1.2600411196314685
1.2931148890040913,-4.706885110995909,1.2931148890040913,1.2598508055994102
1.2927699194484608,-4.707230080551541,1.2927699194484608,1.2601314036133426
1.2924203270118184,-4.707579672988183,1.2924203270118184,1.2599379411881353
1.2920869036594391,-4.707913096340562,1.2920869036594391,1.2597551545048848
1.2917544829995071,-4.708245517000494,1.2917544829995071,1.2603652957307994
1.2914239154789264,-4.708576084521075,1.2914239154789264,1.2601790686635896
1.2911119971566296,-4.708888002843372,1.2911119971566296,1.259898895474175
1.2907841337598118,-4.709215866240189,1.2907841337598118,1.2597189197419678
1.2904731666417784,-4.709526833358223,1.2904731666417784,1.2545968919457768
1.2900345960497916,-4.709965403950211,1.2900345960497916,1.2510379376979974
1.2895240022236176,-4.710475997776384,1.2895240022236176,1.2508255665897332
1.289028568432807,-4.710971431567193,1.289028568432807,1.2497064586408713
1.2885498547643146,-4.711450145235686,1.2885498547643146,1.2495047014557958
1.2880958803392883,-4.711904119660713,1.2880958803392883,1.2495016244600456
1.2876522106779147,-4.712347789322086,1.2876522106779147,1.248798564196504
1.2872264756396437,-4.712773524360357,1.2872264756396437,1.2486201160100214
1.2868213803153166,-4.713178619684685,1.2868213803153166,1.2485536310923957
1.2864229539968457,-4.713577046003156,1.2864229539968457,1.2478460179374924
1.2860384726078016,-4.7139615273921995,1.2860384726078016,1.2478646780930553
1.2856624910836205,-4.714337508916381,1.2856624910836205,1.2477992921350127
1.2852991639828277,-4.714700836017173,1.2852991639828277,1.247646154292073
1.2849421631529492,-4.715057836847052,1.2849421631529492,1.2471536370395337
1.2845911397345027,-4.715408860265499,1.2845911397345027,1.247006704320034
1.2842588386394398,-4.715741161360562,1.2842588386394398,1.247222862538419
1.2839324458516816,-4.71606755414832,1.2839324458516816,1.2464407444022538
1.2836079550209623,-4.716392044979039,1.2836079550209623,1.2467761160662698
1.283289248912702,-4.7167107510873,1.283289248912702,1.2466528139890123
1.2829874212372134,-4.7170125787627875,1.2829874212372134,1.247121768967292
1.282674829565877,-4.717325170434124,1.282674829565877,1.2469901351745705
1.2823637771620748,-4.7176362228379265,1.2823637771620748,1.246784371433886
1.2820472261163642,-4.717952773883637,1.2820472261163642,1.2466459253109865
1.2817511593389879,-4.718248840661014,1.2817511593389879,1.2462314620583637
1.2814734870857178,-4.718526512914283,1.2814734870857178,1.2461063908462287
1.2812107095786058,-4.7187892904213955,1.2812107095786058,1.2459843201782368
1.280959922355761,-4.719040077644241,1.280959922355761,1.2458694104779051
1.2807254106116774,-4.7192745893883234,1.2807254106116774,1.2457648072138632
1.2805053629341838,-4.719494637065817,1.2805053629341838,1.245668992289113
1.2802920713599542,-4.719707928640047,1.2802920713599542,1.245577418220952
1.2800916688602162,-4.719908331139785,1.2800916688602162,1.2454934415609469
1.2798966753418775,-4.720103324658123,1.2798966753418775,1.245405194403261
1.2797104013714804,-4.72028959862852,1.2797104013714804,1.245318737524459
1.2795317163759146,-4.720468283624086,1.2795317163759146,1.2452326632565118
1.2793646278105977,-4.720635372189403,1.2793646278105977,1.2451496829484905
1.279204325325657,-4.720795674674344,1.279204325325657,1.2450660053125047
1.279049941294476,-4.720950058705525,1.279049941294476,1.2449831924449277
1.2789027359111165,-4.721097264088885,1.2789027359111165,1.2449043026466748
1.2787500570646873,-4.721249942935314,1.2787500570646873,1.24434532636822
1.2786009568272094,-4.7213990431727915,1.2786009568272094,1.2442667451221154
1.2784514448822577,-4.721548555117744,1.2784514448822577,1.244201081674675
1.2783054019286921,-4.721694598071309,1.2783054019286921,1.2434448410762555
1.2781623117141276,-4.7218376882858735,1.2781623117141276,1.2434305677489395
1.2780212641435473,-4.721978735856454,1.2780212641435473,1.2433597355067123
1.277880530408095,-4.722119469591906,1.277880530408095,1.2424704386627514
1.2777297977922748,-4.722270202207726,1.2777297977922748,1.2420003684391374
1.2775782513227356,-4.722421748677265,1.2775782513227356,1.2421201087731162
1.2774251506910133,-4.722574849308988,1.2774251506910133,1.2420021142803468
1.2772635984123912,-4.7227364015876105,1.2772635984123912,1.2416807312614218
1.2770958468484181,-4.722904153151583,1.2770958468484181,1.2419754054778993
1.2769231361124482,-4.723076863887552,1.2769231361124482,1.2417305112515944
1.2767358485004332,-4.723264151499568,1.2767358485004332,1.242245580067278
1.2765412029612917,-4.72345879703871,1.2765412029612917,1.2430413275708916
1.2763380253518244,-4.723661974648177,1.2763380253518244,1.2428280307573814
1.2761395096052797,-4.7238604903947214,1.2761395096052797,1.2427529289661585
1.2759504949061664,-4.724049505093835,1.2759504949061664,1.242562493611625
1.2757582236494822,-4.724241776350519,1.2757582236494822,1.2420248845905917
1.27557329164074,-4.72442670835926,1.27557329164074,1.241953767824145
1.2753964880841373,-4.7246035119158645,1.2753964880841373,1.2417675322440318
1.2752261044830346,-4.724773895516966,1.2752261044830346,1.2416958675993608
1.2750570784075048,-4.724942921592496,1.2750570784075048,1.2414992426051918
1.2748941097768536,-4.725105890223148,1.2748941097768536,1.2414309919756676
1.2747404681578953,-4.725259531842106,1.2747404681578953,1.2408506281415654
1.27458553972646,-4.725414460273541,1.27458553972646,1.2406328845433836
1.2744372107283977,-4.725562789271604,1.2744372107283977,1.2405650142724116
1.2742985090214618,-4.7257014909785395,1.2742985090214618,1.240501428554923
1.2741658684184536,-4.725834131581547,1.2741658684184536,1.240261891391874
1.2740386091159661,-4.725961390884034,1.2740386091159661,1.2402064331121574
1.2739196098172019,-4.726080390182799,1.2739196098172019,1.2401560630644923
1.273806247081756,-4.726193752918245,1.273806247081756,1.2394189236844775
1.2736943218899122,-4.726305678110089,1.2736943218899122,1.239374114900839
1.2735859196264807,-4.72641408037352,1.2735859196264807,1.2387500301697993
1.27347942104415,-4.726520578955851,1.27347942104415,1.2387050770037054
1.27337817011677,-4.726621829883231,1.27337817011677,1.2383746878481132
1.273280077960751,-4.72671992203925,1.273280077960751,1.2383357402703563
1.2731883527661303,-4.726811647233871,1.2731883527661303,1.238299182996258
1.2731011347084307,-4.72689886529157,1.2731011347084307,1.2382626157357557
1.2730167681250435,-4.726983231874958,1.2730167681250435,1.2378638694189634
1.2729327299924127,-4.727067270007589,1.2729327299924127,1.237023124644986
1.2728493277797592,-4.727150672220242,1.2728493277797592,1.2369874878563456
1.2727681693543151,-4.727231830645685,1.2727681693543151,1.2369502746964127
1.2726889512099455,-4.727311048790056,1.2726889512099455,1.236234743925531
1.2726073055375318,-4.72739269446247,1.2726073055375318,1.2357476868988744
1.2725269374421682,-4.727473062557834,1.2725269374421682,1.235711006099288
1.272451785499507,-4.727548214500494,1.272451785499507,1.235676962380424
1.2723815111752388,-4.7276184888247625,1.2723815111752388,1.2356458666824022
1.2723157979058104,-4.72768420209419,1.2723157979058104,1.2356167245594765
1.2722543496725107,-4.72774565032749,1.2722543496725107,1.2355890421781113
1.2721968896681062,-4.727803110331895,1.2721968896681062,1.2355613735882796
1.2721414037094596,-4.727858596290541,1.2721414037094596,1.234985759535781
1.2720873096945864,-4.7279126903054145,1.2720873096945864,1.2349605000124155
1.2720362254304385,-4.727963774569563,1.2720362254304385,1.2349369937118042
1.2719884567585886,-4.728011543241413,1.2719884567585886,1.234915272501225
1.271943788491629,-4.728056211508372,1.271943788491629,1.2348954610023206
1.2719020194073858,-4.728097980592615,1.2719020194073858,1.2348774805121452
1.2718626278044787,-4.728137372195523,1.2718626278044787,1.234198880649671
1.2718224471725506,-4.728177552827451,1.2718224471725506,1.23337777175401
1.2717823108362618,-4.728217689163739,1.2717823108362618,1.2333621189636506
1.2717429141616539,-4.728257085838346,1.2717429141616539,1.2336584374600343
1.2716960936765476,-4.728303906323453,1.2716960936765476,1.2342470852320344
1.2716451607975412,-4.72835483920246,1.2716451607975412,1.2347157292525603
1.271590283734077,-4.728409716265924,1.271590283734077,1.2350766042270565
1.2715317737150562,-4.728468226284945,1.2715317737150562,1.2353412641309789
1.2714692080045913,-4.72853079199541,1.2714692080045913,1.234735415611204
1.271401573504853,-4.728598426495148,1.271401573504853,1.2348490943224988
1.2713318950702215,-4.728668104929779,1.2713318950702215,1.234907824157646
1.2712607348360767,-4.728739265163925,1.2712607348360767,1.2349241696270095
1.2711886723274053,-4.728811327672596,1.2711886723274053,1.234907548124489
1.2711154542645322,-4.728884545735469,1.2711154542645322,1.2348777380906442
1.2710448566331558,-4.728955143366845,1.2710448566331558,1.2348484876851678
1.2709733934586647,-4.729026606541336,1.2709733934586647,1.2344330588574404
1.2708972003975794,-4.729102799602423,1.2708972003975794,1.2343992469131757
1.2708247743946492,-4.729175225605352,1.2708247743946492,1.2343673136297766
1.2707513587608958,-4.729248641239105,1.2707513587608958,1.2343343616296822
1.2706748794172744,-4.729325120582727,1.2706748794172744,1.2338893231115944
1.2705958194114206,-4.72940418058858,1.2705958194114206,1.2338544752219252
1.2705206915920515,-4.729479308407949,1.2705206915920515,1.2338713192672004
1.2704457578892756,-4.7295542421107255,1.2704457578892756,1.2338355718339973
